,Device Type,Device Id,X,Y,Z,Yaw,Pitch,Roll
3465,hmd,1,1.079193115234375,0.7872929573059082,-1.5946916341781616,177.49941711928025,-143.7932268963885,-172.11108902168382
3466,controller,1,1.8869109153747559,1.5032708644866943,-2.732374668121338,-107.54974482539725,105.00333242072925,-150.97155616360448
3467,controller,2,0.9491701126098633,0.7895327806472778,-1.4832953214645386,28.42327660243753,-82.53727575453199,41.694521220943656
3468,hmd,1,1.07918119430542,0.7872695922851562,-1.594727873802185,177.50223945994924,-143.79332713730082,-172.1094130505618
3469,controller,1,1.8867746591567993,1.5030375719070435,-2.7325477600097656,-107.52878504245216,104.9985766506506,-150.95957968336967
3470,controller,2,0.946743369102478,0.7908318042755127,-1.4845787286758423,29.385494971620346,-82.7195627558874,42.536954450634035
3471,hmd,1,1.0791418552398682,0.7872933149337769,-1.5947271585464478,177.50248610764982,-143.79219382146042,-172.10929798555196
3472,controller,1,1.8862905502319336,1.5031183958053589,-2.7325000762939453,-107.49558624041076,104.98644819122025,-150.9434047181507
3473,controller,2,0.9474999904632568,0.7904708385467529,-1.4846364259719849,29.401609912586647,-82.72749335209036,42.53098284343205
3474,hmd,1,1.079186201095581,0.7873736619949341,-1.594688057899475,177.5007563262341,-143.7915020065009,-172.1084335209449
3475,controller,1,1.8861339092254639,1.5032844543457031,-2.7324180603027344,-107.52183396677198,105.00517792476577,-150.899047040228
3476,controller,2,0.9439527988433838,0.792770504951477,-1.48479163646698,29.154549849099194,-82.68238634888098,42.01203784368722
3477,hmd,1,1.0791983604431152,0.7873852252960205,-1.5946720838546753,177.50062521157568,-143.7910892111179,-172.10937213093598
3478,controller,1,1.8860282897949219,1.5036821365356445,-2.732407569885254,-107.59473335644965,105.04980672355107,-150.86286236298608
3479,controller,2,0.9441026449203491,0.7928967475891113,-1.4848922491073608,29.150464750533512,-82.68483965518693,41.96064465546866
3480,hmd,1,1.0791988372802734,0.7873646020889282,-1.5946711301803589,177.50098548729673,-143.79285117380604,-172.10640665026582
3481,controller,1,1.885967493057251,1.5039106607437134,-2.7324461936950684,-107.65065023806392,105.07885194364295,-150.84666909756848
3482,controller,2,0.9405268430709839,0.7945616245269775,-1.4846967458724976,27.811358000078613,-82.51586647350538,40.58474702119265
3483,hmd,1,1.0791966915130615,0.7873644828796387,-1.5946546792984009,177.49987248365403,-143.79175517901075,-172.10978711529265
3484,controller,1,1.886020541191101,1.5038578510284424,-2.7326154708862305,-107.6838626406538,105.10354091002644,-150.84223223660078
3485,controller,2,0.9373407363891602,0.7955142259597778,-1.4848030805587769,28.07137764897683,-82.51046740962836,40.957989315172995
3486,hmd,1,1.079200029373169,0.787382960319519,-1.594607949256897,177.49982601797353,-143.79377838984843,-172.10895824675328
3487,controller,1,1.8860454559326172,1.5038803815841675,-2.7324109077453613,-107.68904897371728,105.12180909426925,-150.84858172420957
3488,controller,2,0.9337217807769775,0.7971032857894897,-1.4845906496047974,26.95178645356303,-82.36387965342419,39.809638421007996
3489,hmd,1,1.0791833400726318,0.7873412370681763,-1.5946263074874878,177.5014093322302,-143.79369311038602,-172.1107924267044
3490,controller,1,1.8860632181167603,1.503715991973877,-2.732480525970459,-107.65446981959131,105.10668849372745,-150.83845558109135
3491,controller,2,0.9292798042297363,0.7985197305679321,-1.4846652746200562,27.235557818725756,-82.35120025492574,40.18595999306027
3492,hmd,1,1.079175353050232,0.7873480319976807,-1.594605565071106,177.5017095540769,-143.79670172952305,-172.10916799878126
3493,controller,1,1.88619065284729,1.5034418106079102,-2.732585906982422,-107.59182147467557,105.06175458463031,-150.87125662102005
3494,controller,2,0.9272334575653076,0.7993916273117065,-1.4846254587173462,26.455575805944385,-82.27329027790095,39.369824710845315
3495,hmd,1,1.0791940689086914,0.7873638868331909,-1.5945731401443481,177.50003126548737,-143.79574537211556,-172.11328881931487
3496,controller,1,1.886388897895813,1.503417730331421,-2.732649803161621,-107.58148815479966,105.05540722610895,-150.86571949450234
3497,controller,2,0.923112154006958,0.8011019229888916,-1.4846481084823608,26.58384837745857,-82.25399006522882,39.496751973385365
3498,hmd,1,1.079155683517456,0.7873375415802002,-1.5947026014328003,177.5043173466954,-143.79498599425222,-172.1020880762414
3499,controller,1,1.8859851360321045,1.503617525100708,-2.733030319213867,-107.61113999957901,105.0658228233026,-150.836260663481
3500,controller,2,0.9226595163345337,0.801363468170166,-1.4849945306777954,25.962781872836505,-82.22808475471459,38.82130604332745
3501,hmd,1,1.0791563987731934,0.7873446941375732,-1.5946990251541138,177.50285482596937,-143.79491199582444,-172.10586797208273
3502,controller,1,1.885861873626709,1.50377357006073,-2.733309745788574,-107.62793558999853,105.05485634229169,-150.80704227777198
3503,controller,2,0.9187440872192383,0.8029786348342896,-1.4850736856460571,26.196439692168724,-82.21762801588915,39.07771819245091
3504,hmd,1,1.0791430473327637,0.7873204946517944,-1.5947266817092896,177.5039209233215,-143.79746241945728,-172.10270094272775
3505,controller,1,1.8859909772872925,1.5037590265274048,-2.7334861755371094,-107.58414215056169,104.9919011951857,-150.80236617348754
3506,controller,2,0.9156687259674072,0.8042875528335571,-1.4851948022842407,26.043427509969547,-82.19371446103801,38.89996209450345
3507,hmd,1,1.0791590213775635,0.7873408794403076,-1.5947095155715942,177.50150464256083,-143.795976630517,-172.10661087087956
3508,controller,1,1.886202335357666,1.5038442611694336,-2.733654022216797,-107.51986685728622,104.91731718927515,-150.83274173420608
3509,controller,2,0.9162356853485107,0.8040847778320312,-1.4851678609848022,25.915166580994107,-82.17106894944548,38.79830752886219
3510,hmd,1,1.0791866779327393,0.7873367071151733,-1.5947226285934448,177.50165004988062,-143.7968411661345,-172.10585565749736
3511,controller,1,1.8862240314483643,1.5040919780731201,-2.733877182006836,-107.54031724799403,104.92818899827948,-150.83539861840774
3512,controller,2,0.9133443832397461,0.805316686630249,-1.4852937459945679,25.77108069021074,-82.14772702968342,38.634530711385196
3513,hmd,1,1.0792384147644043,0.7874093055725098,-1.5945674180984497,177.49754864237266,-143.79710636514082,-172.10999995653742
3514,controller,1,1.886343002319336,1.5044552087783813,-2.7336173057556152,-107.60124211439364,104.97803986342429,-150.87542327954625
3515,controller,2,0.9160590171813965,0.8042507171630859,-1.4848655462265015,26.143628749311933,-82.18765387339307,39.04516617810391
3516,hmd,1,1.0793957710266113,0.7874090671539307,-1.594601035118103,177.49569803115767,-143.79770365567745,-172.10741413920854
3517,controller,1,1.8868647813796997,1.504791021347046,-2.7337026596069336,-107.67413574378776,105.02422012996256,-150.91325092440883
3518,controller,2,0.9131624698638916,0.8054971694946289,-1.4849265813827515,26.0369608271534,-82.16778441744147,38.92268616365644
3519,hmd,1,1.0793473720550537,0.7873016595840454,-1.5947834253311157,177.50159315708768,-143.7961030190628,-172.09965353039044
3520,controller,1,1.887181282043457,1.5048255920410156,-2.7337613105773926,-107.67880193539953,105.00836387808624,-150.95592387590358
3521,controller,2,0.9142587184906006,0.804785966873169,-1.485214352607727,25.623537517149767,-82.11556061852541,38.4646373505297
3522,hmd,1,1.0792596340179443,0.7873022556304932,-1.5947571992874146,177.50239170203017,-143.79534886817245,-172.10329395179713
3523,controller,1,1.886881709098816,1.5050532817840576,-2.7338218688964844,-107.64716241895775,104.96528697334077,-150.95732473117974
3524,controller,2,0.9115920066833496,0.8058630228042603,-1.485341191291809,25.47481979250313,-82.094649658343,38.29650264813432
3525,hmd,1,1.0792763233184814,0.787316083908081,-1.594687819480896,177.50186309987433,-143.79661556599098,-172.10385858225166
3526,controller,1,1.887160301208496,1.5050904750823975,-2.7338919639587402,-107.64013511737414,104.95092917537866,-150.9532812358648
3527,controller,2,0.9144996404647827,0.8045588731765747,-1.485089898109436,25.632955365568993,-82.14193297795885,38.40075984401308
3528,hmd,1,1.0792611837387085,0.7874022722244263,-1.5945857763290405,177.50023889910483,-143.79627776180064,-172.10999601843292
3529,controller,1,1.8870761394500732,1.505176067352295,-2.7339653968811035,-107.6110149489085,104.9201571622882,-150.95401494974007
3530,controller,2,0.912067174911499,0.8058891296386719,-1.4850951433181763,25.77451030574119,-82.13309755853291,38.64972025613891
3531,hmd,1,1.0792521238327026,0.7873737812042236,-1.5946241617202759,177.5000582251656,-143.79715480590204,-172.10681687009955
3532,controller,1,1.8872326612472534,1.5051147937774658,-2.733997344970703,-107.60200905310526,104.91980267225979,-150.97191804095368
3533,controller,2,0.9148786067962646,0.804710865020752,-1.4850867986679077,25.579604434104915,-82.13219360623552,38.398671900190415
3534,hmd,1,1.0792150497436523,0.787331223487854,-1.594643235206604,177.50277751507815,-143.79529411716277,-172.1075469720788
3535,controller,1,1.887174129486084,1.5051119327545166,-2.7340245246887207,-107.56755174628769,104.9007349230608,-150.97132484374515
3536,controller,2,0.9123257398605347,0.8056490421295166,-1.485162377357483,25.74491258839392,-82.11710660404724,38.56533239775058
3537,hmd,1,1.0791935920715332,0.7873368263244629,-1.5946882963180542,177.50321679769937,-143.79473617284557,-172.10274872078003
3538,controller,1,1.8872649669647217,1.505270004272461,-2.734065055847168,-107.53570175639935,104.87740607594017,-150.97686507253704
3539,controller,2,0.9147562980651855,0.8045984506607056,-1.4850960969924927,25.743566763041535,-82.14396455347911,38.51022554912248
3540,hmd,1,1.0792096853256226,0.7873729467391968,-1.594645380973816,177.50411049648937,-143.79518495744983,-172.10388969641303
3541,controller,1,1.8870017528533936,1.5054566860198975,-2.7341041564941406,-107.50151810881817,104.84043198021091,-150.97205004692623
3542,controller,2,0.9126186370849609,0.8056124448776245,-1.4851316213607788,25.826858855436967,-82.13100880741455,38.68744149569766
3543,hmd,1,1.079226016998291,0.787389874458313,-1.5945442914962769,177.50069420203434,-143.79525099074672,-172.1084188050321
3544,controller,1,1.887135624885559,1.5054075717926025,-2.7338685989379883,-107.47930006277065,104.81393987360543,-150.99000519109532
3545,controller,2,0.9102747440338135,0.8066004514694214,-1.485230565071106,25.743417896033733,-82.11541726041366,38.59046455160648
3546,hmd,1,1.0792677402496338,0.7874472141265869,-1.5944782495498657,177.49759614781746,-143.79458493105332,-172.11341605268055
3547,controller,1,1.8872047662734985,1.5054576396942139,-2.7339558601379395,-107.5308986114464,104.83879497237143,-150.97249607194763
3548,controller,2,0.9128615856170654,0.8055915832519531,-1.4848684072494507,26.264113222419383,-82.19097439489684,39.15219382574643
3549,hmd,1,1.0792346000671387,0.7874042987823486,-1.5946248769760132,177.50383820329407,-143.79474828369615,-172.1035253990086
3550,controller,1,1.8876135349273682,1.505470871925354,-2.734335422515869,-107.61609048095738,104.88612132269027,-150.94877713766851
3551,controller,2,0.914928674697876,0.8047634363174438,-1.485106110572815,25.678419238732047,-82.13326592815936,38.51615150544057
3552,hmd,1,1.079219102859497,0.7873690128326416,-1.5946499109268188,177.5059758289482,-143.79360684177047,-172.10302988515767
3553,controller,1,1.887498140335083,1.5052084922790527,-2.734635353088379,-107.6362303593135,104.8791068743255,-150.93945213253548
3554,controller,2,0.9126139879226685,0.8056243658065796,-1.4851957559585571,25.736323811149642,-82.11536562683177,38.59080977090902
3555,hmd,1,1.0792157649993896,0.7873474359512329,-1.5946415662765503,177.50468775111835,-143.79479584387641,-172.10488772128375
3556,controller,1,1.8877941370010376,1.5051217079162598,-2.734766960144043,-107.66363584880516,104.88198011714127,-150.94830313885495
3557,controller,2,0.9153072834014893,0.8044518232345581,-1.484965205192566,26.105215110646807,-82.18510391702969,38.91926436497763
3558,hmd,1,1.0792508125305176,0.7873954772949219,-1.594542145729065,177.5001429312687,-143.79617599134727,-172.11024899247997
3559,controller,1,1.887914776802063,1.5051195621490479,-2.7344956398010254,-107.69396359635414,104.8941501821184,-150.97378720070054
3560,controller,2,0.913311243057251,0.805372953414917,-1.4849873781204224,26.154579249510448,-82.17068519980697,39.04459021761888
3561,hmd,1,1.0794219970703125,0.7873872518539429,-1.5945895910263062,177.4958926394027,-143.79817046411347,-172.10695414572007
3562,controller,1,1.8883943557739258,1.5048081874847412,-2.734537124633789,-107.77705164066576,104.96644096871356,-150.99120735756424
3563,controller,2,0.9113600254058838,0.8061870336532593,-1.485052227973938,26.092478723932526,-82.15750403002168,38.97100207318065
3564,hmd,1,1.0794293880462646,0.7873706817626953,-1.5946422815322876,177.49699622984738,-143.7981700656752,-172.10502843355505
3565,controller,1,1.8884261846542358,1.5045509338378906,-2.734654426574707,-107.86408324755696,105.04471323821416,-150.9619398128699
3566,controller,2,0.9139258861541748,0.8051174879074097,-1.485036015510559,26.050754463456766,-82.15363717267212,38.94117114424004
3567,hmd,1,1.0793697834014893,0.7873634099960327,-1.5946110486984253,177.49880234999696,-143.79713737972145,-172.1071507748919
3568,controller,1,1.8885247707366943,1.5041521787643433,-2.7346925735473633,-107.92354137523729,105.10789255120709,-150.92067651238588
3569,controller,2,0.9121809005737305,0.80584716796875,-1.4851022958755493,26.00205091407114,-82.14349920537232,38.88266043630821
3570,hmd,1,1.079362392425537,0.7873280048370361,-1.5946635007858276,177.49886288883897,-143.79470614772865,-172.1059943528973
3571,controller,1,1.8882473707199097,1.503871202468872,-2.7344512939453125,-107.87335643375144,105.08138642923848,-150.92208933763123
3572,controller,2,0.9143978357315063,0.8048851490020752,-1.4850646257400513,26.03618568758313,-82.14738276318407,38.909963611203864
3573,hmd,1,1.0793001651763916,0.7873414754867554,-1.594645619392395,177.50011295032778,-143.79493337001114,-172.107879373932
3574,controller,1,1.8877769708633423,1.5033924579620361,-2.734224319458008,-107.78215222485932,105.04166792768483,-150.93783714303888
3575,controller,2,0.9127538204193115,0.8055626153945923,-1.4851442575454712,25.977547967297458,-82.13541607366182,38.83962935292403
3576,hmd,1,1.0793139934539795,0.7873523235321045,-1.5945805311203003,177.49821719024874,-143.79757095578333,-172.1082987283571
3577,controller,1,1.8877168893814087,1.5028337240219116,-2.733834743499756,-107.76228201334582,105.07006859432082,-150.92809255868275
3578,controller,2,0.9152747392654419,0.804460883140564,-1.484932780265808,26.18477008615456,-82.17951173411387,39.014621269232734
3579,hmd,1,1.0792667865753174,0.7873060703277588,-1.594589114189148,177.5038009733142,-143.79457743484102,-172.1094685518265
3580,controller,1,1.8875733613967896,1.5023236274719238,-2.7336010932922363,-107.75301426098672,105.10199173725411,-150.9229621107083
3581,controller,2,0.9137560129165649,0.8049604892730713,-1.4849737882614136,26.238427380142483,-82.16720843461697,39.06887704830855
3582,hmd,1,1.0792503356933594,0.7873114347457886,-1.5946177244186401,177.50402602923296,-143.7954884484204,-172.10707112359293
3583,controller,1,1.8874479532241821,1.5018043518066406,-2.7333831787109375,-107.78234252049228,105.15998130069056,-150.91482993904833
