,Device Id,Grip Button,Menu Button,Trackpad Pressed,Trackpad Touched,Trackpad_X,Trackpad_Y,Trigger
3540,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7058823704719543
3541,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6549019813537598
3542,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7058823704719543
3543,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6549019813537598
3544,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7098039388656616
3545,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6549019813537598
3546,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7058823704719543
3547,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6549019813537598
3548,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7019608020782471
3549,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6470588445663452
3550,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6901960968971252
3551,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6392157077789307
3552,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6784313917160034
3553,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6274510025978088
3554,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6627451181411743
3555,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6117647290229797
3556,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6470588445663452
3557,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5921568870544434
3558,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6235294342041016
3559,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5686274766921997
3560,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5921568870544434
3561,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5372549295425415
3562,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5686274766921997
3563,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.49803924560546875
3564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4784314036369324
3565,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.45098042488098145
3566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40392160415649414
3567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40392160415649414
3568,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32549020648002625
3569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364705890417099
3570,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250980406999588
3571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3490196168422699
3572,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125490203499794
3573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34117648005485535
3574,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07058823853731155
3575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408
3576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07058823853731155
3577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3294117748737335
3578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07450980693101883
3579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408
3580,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0784313753247261
3581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33725491166114807
3582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09803922474384308
3583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3490196168422699
3584,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125490203499794
3585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37254902720451355
3586,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13725490868091583
3587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40000003576278687
3588,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16078431904315948
3589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4274510145187378
3590,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18431372940540314
3591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4549019932746887
3592,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21176472306251526
3593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4901961088180542
3594,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.24313727021217346
3595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5215686559677124
3596,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2549019753932953
3597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5529412031173706
3598,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.27843138575553894
3599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572549045085907
3600,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3019607961177826
3601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5843137502670288
3602,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408
3603,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6039215922355652
3604,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3450980484485626
3605,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.615686297416687
3606,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.35686275362968445
3607,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6313725709915161
3608,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3686274588108063
3609,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6470588445663452
3610,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3764706254005432
3611,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6549019813537598
3612,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.38431376218795776
3613,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6627451181411743
3614,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.38823533058166504
3615,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6705882549285889
3616,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3960784673690796
3617,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6745098233222961
3618,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3960784673690796
3619,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6745098233222961
3620,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3960784673690796
3621,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6745098233222961
3622,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3960784673690796
3623,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6745098233222961
3624,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3960784673690796
3625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666865348816
3626,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3960784673690796
3627,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6627451181411743
3628,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3960784673690796
3629,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6549019813537598
3630,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3921568989753723
3631,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6431372761726379
3632,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.38823533058166504
3633,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6196078658103943
3634,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3803921937942505
3635,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6078431606292725
3636,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.364705890417099
3637,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5882353186607361
3638,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3490196168422699
3639,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5686274766921997
3640,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408
3641,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5490196347236633
3642,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.32549020648002625
3643,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5215686559677124
3644,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2980392277240753
3645,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4901961088180542
3646,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.27450981736183167
3647,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.45098042488098145
3648,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.24313727021217346
3649,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.43529415130615234
3650,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23137256503105164
3651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43137258291244507
3652,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2039215862751007
3653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43137258291244507
3654,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000001788139343
3655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43529415130615234
3656,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1882353127002716
3657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43529415130615234
3658,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18039216101169586
3659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43137258291244507
3660,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18039216101169586
3661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43529415130615234
3662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18431372940540314
3663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4431372880935669
3664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19607844948768616
3665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45098042488098145
3666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20784315466880798
3667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4705882668495178
3668,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22745099663734436
3669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4901961088180542
3670,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24705883860588074
3671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5215686559677124
3672,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26274511218070984
3673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5529412031173706
3674,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2823529541492462
3675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5764706134796143
3676,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2980392277240753
3677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5960784554481506
3678,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3176470696926117
3679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.615686297416687
3680,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408
3681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6235294342041016
3682,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3450980484485626
3683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6431372761726379
3684,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.35686275362968445
3685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.658823549747467
3686,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.364705890417099
3687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6745098233222961
3688,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3686274588108063
3689,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.686274528503418
3690,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3764706254005432
3691,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6980392336845398
3692,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3803921937942505
3693,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7333333492279053
3694,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.38431376218795776
3695,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7450980544090271
3696,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.38823533058166504
3697,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7647059559822083
3698,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3960784673690796
3699,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7764706611633301
3700,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3960784673690796
3701,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7803922295570374
3702,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3960784673690796
3703,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7803922295570374
3704,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3960784673690796
3705,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7803922295570374
3706,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3960784673690796
3707,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7764706611633301
3708,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3960784673690796
3709,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7725490927696228
3710,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3960784673690796
3711,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7725490927696228
3712,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3960784673690796
3713,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7647059559822083
3714,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3960784673690796
3715,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7568628191947937
3716,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3960784673690796
3717,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7490196228027344
3718,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3960784673690796
3719,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7411764860153198
3720,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3960784673690796
3721,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7333333492279053
3722,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3960784673690796
3723,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7215686440467834
3724,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.38823533058166504
3725,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7058823704719543
3726,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.38431376218795776
3727,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6784313917160034
3728,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3686274588108063
3729,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6470588445663452
3730,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.35686275362968445
3731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6078431606292725
3732,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408
3733,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5607843399047852
3734,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.30980393290519714
3735,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5215686559677124
3736,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27843138575553894
3737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5098039507865906
3738,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26274511218070984
3739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5137255191802979
3740,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22352942824363708
3741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333611488342
3742,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2196078598499298
3743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5411764979362488
3744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21568629145622253
3745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5607843399047852
3746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20784315466880798
3747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5607843399047852
3748,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20784315466880798
3749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572549045085907
3750,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2196078598499298
3751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572549045085907
3752,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2392157018184662
3753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579
3754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2705882489681244
3755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6313725709915161
3756,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2862745225429535
3757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588445663452
3758,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30980393290519714
3759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6941176652908325
3760,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3294117748737335
3761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7254902124404907
3762,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.34117648005485535
3763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333492279053
3764,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3529411852359772
3765,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7647059559822083
3766,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3686274588108063
3767,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7803922295570374
3768,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3803921937942505
3769,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7960785031318665
3770,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3921568989753723
3771,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.803921639919281
3772,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3921568989753723
3773,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8117647767066956
3774,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.40392160415649414
3775,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3776,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4117647409439087
3777,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3778,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.41568630933761597
3779,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3780,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.41960787773132324
3781,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3782,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4274510145187378
3783,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3784,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.43137258291244507
3785,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3786,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4392157196998596
3787,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3788,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4392157196998596
3789,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3790,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4392157196998596
3791,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3792,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4431372880935669
3793,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3794,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4392157196998596
3795,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3796,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4392157196998596
3797,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3798,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.43529415130615234
3799,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8117647767066956
3800,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4274510145187378
3801,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7960785031318665
3802,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.41568630933761597
3803,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7803922295570374
3804,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3960784673690796
3805,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7725490927696228
3806,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.37254902720451355
3807,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7215686440467834
3808,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.34117648005485535
3809,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666865348816
3810,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32549020648002625
3811,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6392157077789307
3812,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666805744171
3813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5882353186607361
3814,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24705883860588074
3815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5568627715110779
3816,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21176472306251526
3817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333611488342
3818,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18039216101169586
3819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.501960813999176
3820,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16862745583057404
3821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46666669845581055
3822,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16862745583057404
3823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43137258291244507
3824,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16470588743686676
3825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38823533058166504
3826,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16862745583057404
3827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3529411852359772
3828,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1764705926179886
3829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3450980484485626
3830,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19607844948768616
3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34117648005485535
3832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2392157018184662
3833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33725491166114807
3834,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2862745225429535
3835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3294117748737335
3836,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.32156863808631897
3837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32156863808631897
3838,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3450980484485626
3839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30980393290519714
3840,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3607843220233917
3841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25882354378700256
3842,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3686274588108063
3843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20784315466880798
3844,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3686274588108063
3845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1568627506494522
3846,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3686274588108063
3847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027450982481241226
3848,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.364705890417099
3849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3850,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3529411852359772
3851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3852,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.34117648005485535
3853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3854,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3137255012989044
3855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27843138575553894
3857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3858,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21176472306251526
3859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3860,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14901961386203766
3861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3862,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10588236153125763
3863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05490196496248245
3865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3866,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3868,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3870,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3872,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3876,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3880,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3882,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3884,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3886,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3890,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3892,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3894,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
